id,release_date,movie,production_budget,domestic_gross,worldwide_gross,production_budget_num,domestic_gross_num,worldwide_gross_num,domestic_ratio,worldwide_ratio,profit_num,roi_num,domestic_pct
12,2012-01-06,The Devil Inside,"$1,000,000","$53,262,945","$101,759,490",1000000.0,53262945.0,101759490.0,53.262945,101.75949,100759490.0,100.75949,52.34199286965766
13,1963-10-07,Tom Jones,"$1,000,000","$37,600,000","$37,600,000",1000000.0,37600000.0,37600000.0,37.6,37.6,36600000.0,36.6,100.0
14,2015-04-17,Unfriended,"$1,000,000","$32,789,645","$64,364,198",1000000.0,32789645.0,64364198.0,32.789645,64.364198,63364198.0,63.364198,50.943919164501985
15,1976-02-08,Taxi Driver,"$1,000,000","$28,262,574","$28,316,211",1000000.0,28262574.0,28316211.0,28.262574,28.316211,27316211.0,27.316211,99.8105784704034
16,2006-05-24,An Inconvenient Truth,"$1,000,000","$24,146,161","$53,365,925",1000000.0,24146161.0,53365925.0,24.146161,53.365925,52365925.0,52.365925,45.246402081478024
17,2013-08-23,You're Next,"$1,000,000","$18,494,006","$26,887,177",1000000.0,18494006.0,26887177.0,18.494006,26.887177,25887177.0,25.887177,68.78374029374672
18,2012-05-25,Chernobyl Diaries,"$1,000,000","$18,119,640","$42,411,721",1000000.0,18119640.0,42411721.0,18.11964,42.411721,41411721.0,41.411721,42.72318965787783
19,1981-04-10,The Howling,"$1,000,000","$17,985,000","$17,985,000",1000000.0,17985000.0,17985000.0,17.985,17.985,16985000.0,16.985,100.0
20,1963-05-08,Dr. No,"$1,000,000","$16,067,035","$59,567,035",1000000.0,16067035.0,59567035.0,16.067035,59.567035,58567035.0,58.567035,26.97303130834026
21,1987-09-18,Hellraiser,"$1,000,000","$14,564,000","$14,575,148",1000000.0,14564000.0,14575148.0,14.564,14.575148,13575148.0,13.575148,99.92351364116509
22,2016-03-11,"Hello, My Name is Doris","$1,000,000","$14,444,999","$14,662,703",1000000.0,14444999.0,14662703.0,14.444999,14.662703,13662703.0,13.662703,98.5152532926569
23,2005-09-16,Cry Wolf,"$1,000,000","$10,047,674","$15,943,081",1000000.0,10047674.0,15943081.0,10.047674,15.943081,14943081.0,14.943081,63.02215989494127
24,2000-08-18,Godzilla 2000,"$1,000,000","$10,037,390","$10,037,390",1000000.0,10037390.0,10037390.0,10.03739,10.03739,9037390.0,9.03739,100.0
25,2010-12-29,Blue Valentine,"$1,000,000","$9,737,892","$16,566,240",1000000.0,9737892.0,16566240.0,9.737892,16.56624,15566240.0,15.56624,58.781546084084255
26,2006-01-20,Transamerica,"$1,000,000","$9,015,303","$16,553,163",1000000.0,9015303.0,16553163.0,9.015303,16.553163,15553163.0,15.553163,54.46272111257529
27,1970-01-01,Beyond the Valley of the Dolls,"$1,000,000","$9,000,000","$9,000,000",1000000.0,9000000.0,9000000.0,9.0,9.0,8000000.0,8.0,100.0
28,1956-11-15,Love Me Tender,"$1,000,000","$9,000,000","$9,000,000",1000000.0,9000000.0,9000000.0,9.0,9.0,8000000.0,8.0,100.0
29,2018-07-20,Unfriended: Dark Web,"$1,000,000","$8,866,745","$16,434,588",1000000.0,8866745.0,16434588.0,8.866745,16.434588,15434588.0,15.434588,53.95173277237008
30,1949-12-14,Sands of Iwo Jima,"$1,000,000","$7,800,000","$7,800,000",1000000.0,7800000.0,7800000.0,7.8,7.8,6800000.0,6.8,100.0
31,2015-09-25,The Green Inferno,"$1,000,000","$7,192,291","$12,931,420",1000000.0,7192291.0,12931420.0,7.192291,12.93142,11931420.0,11.93142,55.61872555372882
32,2017-02-03,I Am Not Your Negro,"$1,000,000","$7,123,919","$9,617,402",1000000.0,7123919.0,9617402.0,7.123919,9.617402,8617402.0,8.617402,74.07321644660378
33,2012-10-19,The Sessions,"$1,000,000","$6,002,451","$11,495,204",1000000.0,6002451.0,11495204.0,6.002451,11.495204,10495204.0,10.495204,52.21700284744838
34,2008-04-04,Shine a Light,"$1,000,000","$5,505,267","$16,173,879",1000000.0,5505267.0,16173879.0,5.505267,16.173879,15173879.0,15.173879,34.038012773559146
35,2012-03-23,October Baby,"$1,000,000","$5,355,847","$5,391,992",1000000.0,5355847.0,5391992.0,5.355847,5.391992,4391992.0,4.391992,99.32965404993183
36,2014-09-12,The Skeleton Twins,"$1,000,000","$5,284,309","$5,797,192",1000000.0,5284309.0,5797192.0,5.284309,5.797192,4797192.0,4.797192,91.15290644160137
37,2013-06-14,20 Feet From Stardom,"$1,000,000","$4,946,250","$5,892,466",1000000.0,4946250.0,5892466.0,4.94625,5.892466,4892466.0,4.892466,83.9419353459146
38,2009-06-12,"Food, Inc.","$1,000,000","$4,417,674","$4,731,944",1000000.0,4417674.0,4731944.0,4.417674,4.731944,3731944.0,3.731944,93.35854354996593
39,2017-07-28,An Inconvenient Sequel,"$1,000,000","$3,496,795","$5,839,322",1000000.0,3496795.0,5839322.0,3.496795,5.839322,4839322.0,4.839322,59.88357894974793
40,1998-08-21,Next Stop Wonderland,"$1,000,000","$3,395,581","$3,465,703",1000000.0,3395581.0,3465703.0,3.395581,3.465703,2465703.0,2.465703,97.97668755805098
41,2014-06-06,Obvious Child,"$1,000,000","$3,122,616","$3,324,070",1000000.0,3122616.0,3324070.0,3.122616,3.32407,2324070.0,2.32407,93.93953797603541
42,2011-10-21,Martha Marcy May Marlene,"$1,000,000","$2,981,038","$5,438,911",1000000.0,2981038.0,5438911.0,2.981038,5.438911,4438911.0,4.438911,54.8094646152511
43,2005-08-03,Junebug,"$1,000,000","$2,678,010","$3,553,253",1000000.0,2678010.0,3553253.0,2.67801,3.553253,2553253.0,2.553253,75.36783899148189
44,2008-08-01,Frozen River,"$1,000,000","$2,511,476","$6,030,129",1000000.0,2511476.0,6030129.0,2.511476,6.030129,5030129.0,5.030129,41.648793914690714
45,2001-11-21,Sidewalks of New York,"$1,000,000","$2,402,459","$3,575,308",1000000.0,2402459.0,3575308.0,2.402459,3.575308,2575308.0,2.575308,67.19586116776513
46,1998-04-24,Two Girls and a Guy,"$1,000,000","$2,057,193","$2,315,026",1000000.0,2057193.0,2315026.0,2.057193,2.315026,1315026.0,1.315026,88.86263048449564
47,2000-09-29,The Broken Hearts Club: A Romantic Comedy,"$1,000,000","$1,744,858","$2,022,442",1000000.0,1744858.0,2022442.0,1.744858,2.022442,1022442.0,1.022442,86.27481035302867
48,2006-06-28,Who Killed the Electric Car?,"$1,000,000","$1,678,874","$1,849,392",1000000.0,1678874.0,1849392.0,1.678874,1.849392,849392.0,0.849392,90.77978059816415
49,2009-09-18,The Secrets of Jonathan Sperry,"$1,000,000","$1,355,079","$1,355,079",1000000.0,1355079.0,1355079.0,1.355079,1.355079,355079.0,0.355079,100.0
50,1996-07-17,Walking and Talking,"$1,000,000","$1,287,480","$1,615,787",1000000.0,1287480.0,1615787.0,1.28748,1.615787,615787.0,0.615787,79.68129462608624
51,2003-09-19,Bubba Ho-Tep,"$1,000,000","$1,239,183","$1,492,895",1000000.0,1239183.0,1492895.0,1.239183,1.492895,492895.0,0.492895,83.00536876337586
52,2001-12-07,No Man's Land,"$1,000,000","$1,067,481","$2,684,207",1000000.0,1067481.0,2684207.0,1.067481,2.684207,1684207.0,1.684207,39.76895224548628
53,1998-10-09,Slam,"$1,000,000","$1,009,819","$1,087,521",1000000.0,1009819.0,1087521.0,1.009819,1.087521,87521.0,0.087521,92.85512647571863
54,2017-10-06,Visages villages,"$1,000,000","$952,432","$4,015,686",1000000.0,952432.0,4015686.0,0.952432,4.015686,3015686.0,3.015686,23.717790683833346
55,2001-04-06,Brigham City,"$1,000,000","$852,206","$852,206",1000000.0,852206.0,852206.0,0.852206,0.852206,-147794.0,-0.147794,100.0
56,2017-08-18,Patti Cake$,"$1,000,000","$800,148","$1,471,090",1000000.0,800148.0,1471090.0,0.800148,1.47109,471090.0,0.47109,54.39150561828304
57,2000-12-01,Panic,"$1,000,000","$779,137","$1,425,707",1000000.0,779137.0,1425707.0,0.779137,1.425707,425707.0,0.425707,54.649167044841604
58,2014-05-09,Palo Alto,"$1,000,000","$767,732","$1,156,309",1000000.0,767732.0,1156309.0,0.767732,1.156309,156309.0,0.156309,66.39505530096194
59,2000-09-08,Fiza,"$1,000,000","$623,791","$1,179,462",1000000.0,623791.0,1179462.0,0.623791,1.179462,179462.0,0.179462,52.887757299514526
60,2010-02-03,Ajami,"$1,000,000","$621,859","$2,721,096",1000000.0,621859.0,2721096.0,0.621859,2.721096,1721096.0,1.721096,22.853254717951884
61,1998-10-23,Orgazmo,"$1,000,000","$582,024","$627,287",1000000.0,582024.0,627287.0,0.582024,0.627287,-372713.0,-0.372713,92.78432360307164
62,2011-07-29,The Future,"$1,000,000","$568,662","$1,239,174",1000000.0,568662.0,1239174.0,0.568662,1.239174,239174.0,0.239174,45.89040764251025
63,2003-02-14,All the Real Girls,"$1,000,000","$549,666","$703,020",1000000.0,549666.0,703020.0,0.549666,0.70302,-296980.0,-0.29698,78.18639583511138
64,2014-10-24,23 Blast,"$1,000,000","$549,185","$549,185",1000000.0,549185.0,549185.0,0.549185,0.549185,-450815.0,-0.450815,100.0
65,1997-06-20,Dream With The Fishes,"$1,000,000","$542,909","$542,909",1000000.0,542909.0,542909.0,0.542909,0.542909,-457091.0,-0.457091,100.0
66,2013-07-19,The Act of Killing,"$1,000,000","$486,919","$1,227,316",1000000.0,486919.0,1227316.0,0.486919,1.227316,227316.0,0.227316,39.673482623871934
67,2003-05-02,Blue Car,"$1,000,000","$464,126","$475,367",1000000.0,464126.0,475367.0,0.464126,0.475367,-524633.0,-0.524633,97.63530072554468
68,2007-10-19,Wristcutters: A Love Story,"$1,000,000","$446,165","$473,769",1000000.0,446165.0,473769.0,0.446165,0.473769,-526231.0,-0.526231,94.17353182669191
69,2000-05-05,Luminarias,"$1,000,000","$428,535","$428,535",1000000.0,428535.0,428535.0,0.428535,0.428535,-571465.0,-0.571465,100.0
70,2014-07-18,I Origins,"$1,000,000","$336,472","$852,399",1000000.0,336472.0,852399.0,0.336472,0.852399,-147601.0,-0.147601,39.47353293469373
71,2014-11-28,Antarctica: A Year on Ice,"$1,000,000","$288,757","$288,757",1000000.0,288757.0,288757.0,0.288757,0.288757,-711243.0,-0.711243,100.0
72,2003-08-22,The Battle of Shaker Heights,"$1,000,000","$280,351","$839,145",1000000.0,280351.0,839145.0,0.280351,0.839145,-160855.0,-0.160855,33.409124763896585
73,2008-01-18,Taxi to the Dark Side,"$1,000,000","$274,661","$304,472",1000000.0,274661.0,304472.0,0.274661,0.304472,-695528.0,-0.695528,90.20895189048582
74,2016-04-08,The Invitation,"$1,000,000","$231,738","$354,836",1000000.0,231738.0,354836.0,0.231738,0.354836,-645164.0,-0.645164,65.30848053748774
75,2004-09-24,Guiana 1838,"$1,000,000","$227,241","$227,241",1000000.0,227241.0,227241.0,0.227241,0.227241,-772759.0,-0.772759,100.0
76,2002-12-30,Love Liza,"$1,000,000","$213,137","$213,137",1000000.0,213137.0,213137.0,0.213137,0.213137,-786863.0,-0.786863,100.0
77,2006-07-07,Once in a Lifetime: the Extraordinary Story of the New York Cosmos,"$1,000,000","$144,601","$215,559",1000000.0,144601.0,215559.0,0.144601,0.215559,-784441.0,-0.784441,67.08186621760169
78,2001-08-22,Lisa Picard is Famous,"$1,000,000","$113,433","$113,433",1000000.0,113433.0,113433.0,0.113433,0.113433,-886567.0,-0.886567,100.0
79,2015-07-31,Beyond the Brick: A LEGO Brickumentary,"$1,000,000","$101,531","$101,531",1000000.0,101531.0,101531.0,0.101531,0.101531,-898469.0,-0.898469,100.0
80,2009-10-30,The House of the Devil,"$1,000,000","$101,215","$102,812",1000000.0,101215.0,102812.0,0.101215,0.102812,-897188.0,-0.897188,98.44667937594834
81,2012-06-01,Hardflip,"$1,000,000","$96,734","$96,734",1000000.0,96734.0,96734.0,0.096734,0.096734,-903266.0,-0.903266,100.0
82,2016-03-11,Creative Control,"$1,000,000","$63,014","$63,014",1000000.0,63014.0,63014.0,0.063014,0.063014,-936986.0,-0.936986,100.0
83,2005-09-16,Chocolate: Deep Dark Secrets,"$1,000,000","$49,000","$1,549,000",1000000.0,49000.0,1549000.0,0.049,1.549,549000.0,0.549,3.1633311814073597
84,2011-07-01,The Perfect Host,"$1,000,000","$48,764","$51,587",1000000.0,48764.0,51587.0,0.048764,0.051587,-948413.0,-0.948413,94.52769108496327
85,1998-09-25,The Last Big Thing,"$1,000,000","$22,434","$22,434",1000000.0,22434.0,22434.0,0.022434,0.022434,-977566.0,-0.977566,100.0
86,1998-08-07,Safe Men,"$1,000,000","$21,210","$21,210",1000000.0,21210.0,21210.0,0.02121,0.02121,-978790.0,-0.97879,100.0
87,2001-08-31,Speedway Junky,"$1,000,000","$17,127","$17,127",1000000.0,17127.0,17127.0,0.017127,0.017127,-982873.0,-0.982873,100.0
88,2015-02-13,Hits,"$1,000,000","$15,156","$15,156",1000000.0,15156.0,15156.0,0.015156,0.015156,-984844.0,-0.984844,100.0
89,2000-09-22,The Specials,"$1,000,000","$12,996","$12,996",1000000.0,12996.0,12996.0,0.012996,0.012996,-987004.0,-0.987004,100.0
90,2010-09-03,16 to Life,"$1,000,000","$11,574","$11,574",1000000.0,11574.0,11574.0,0.011574,0.011574,-988426.0,-0.988426,100.0
91,2007-01-17,Alone with Her,"$1,000,000","$10,787","$844,377",1000000.0,10787.0,844377.0,0.010787,0.844377,-155623.0,-0.155623,1.2775099274376256
92,2014-10-17,Camp X-Ray,"$1,000,000","$9,837","$101,053",1000000.0,9837.0,101053.0,0.009837,0.101053,-898947.0,-0.898947,9.734495759650876
93,2008-11-21,Special,"$1,000,000","$7,202","$26,822",1000000.0,7202.0,26822.0,0.007202,0.026822,-973178.0,-0.973178,26.85109238684662
94,2015-04-10,The Sisterhood of Night,"$1,000,000","$6,870","$6,870",1000000.0,6870.0,6870.0,0.00687,0.00687,-993130.0,-0.99313,100.0
95,1999-03-19,Sparkler,"$1,000,000","$5,494","$5,494",1000000.0,5494.0,5494.0,0.005494,0.005494,-994506.0,-0.994506,100.0
96,2005-03-18,The Helixâ¦Loaded,"$1,000,000","$3,700","$3,700",1000000.0,3700.0,3700.0,0.0037,0.0037,-996300.0,-0.9963,100.0
97,2015-05-15,Childless,"$1,000,000","$1,036","$1,036",1000000.0,1036.0,1036.0,0.001036,0.001036,-998964.0,-0.998964,100.0
98,2006-04-21,In Her Line of Fire,"$1,000,000",$884,$884,1000000.0,884.0,884.0,0.000884,0.000884,-999116.0,-0.999116,100.0
99,2002-12-13,The Jimmy Show,"$1,000,000",$703,$703,1000000.0,703.0,703.0,0.000703,0.000703,-999297.0,-0.999297,100.0
100,2013-12-31,Heli,"$1,000,000",$0,"$552,614",1000000.0,0.0,552614.0,0.0,0.552614,-447386.0,-0.447386,0.0
1,2015-12-31,Karachi se Lahore,"$1,000,000",$0,"$17,721",1000000.0,0.0,17721.0,0.0,0.017721,-982279.0,-0.982279,0.0
2,2006-12-31,Loving Annabelle,"$1,000,000",$0,"$5,382",1000000.0,0.0,5382.0,0.0,0.005382,-994618.0,-0.994618,0.0
3,2015-12-11,American Hero,"$1,000,000",$0,$26,1000000.0,0.0,26.0,0.0,2.6e-05,-999974.0,-0.999974,0.0
4,2009-12-01,Frat Party,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
5,2006-09-15,Jimmy and Judy,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
6,2003-10-24,The Party's Over,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
7,2009-07-17,The Poker House,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
8,2005-09-23,Proud,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
9,2008-12-31,Steppin: The Movie,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
10,2010-01-29,Zombies of Mass Destruction,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
11,2012-03-20,Snow White: A Deadly Summer,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
12,2012-10-09,Truth or Die,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
13,2013-05-14,Black Rock,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
14,2014-01-07,Hidden Away,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
15,2013-10-04,My Last Day Without You,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
16,2013-10-08,Zombie Hunter,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
17,2014-12-31,Doc Holliday's Revenge,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
18,2014-06-24,A Fine Step,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
19,2015-02-10,Fear Clinic,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
20,2015-03-10,The Pet,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
21,2014-12-31,Bang Bang Baby,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
22,2016-04-08,Hush,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
23,2016-03-01,1982,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
24,2015-10-27,The Horror Network,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
25,2016-12-31,Chemical Cut,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
26,2015-12-22,Por amor en el caserio,"$1,000,000",$0,$0,1000000.0,0.0,0.0,0.0,0.0,-1000000.0,-1.0,
27,2007-06-01,And Then Came Love,"$989,000","$8,158","$8,158",989000.0,8158.0,8158.0,0.008248736097067746,0.008248736097067746,-980842.0,-0.9917512639029322,100.0
28,2006-04-14,Hard Candy,"$950,000","$1,024,640","$8,267,066",950000.0,1024640.0,8267066.0,1.0785684210526316,8.702174736842105,7317066.0,7.702174736842105,12.394239987923164
29,2002-09-27,Charly,"$950,000","$814,666","$814,666",950000.0,814666.0,814666.0,0.8575431578947369,0.8575431578947369,-135334.0,-0.14245684210526316,100.0
30,2014-01-10,Banshee Chapter,"$950,000",$0,"$78,122",950000.0,0.0,78122.0,0.0,0.08223368421052632,-871878.0,-0.9177663157894737,0.0
31,2012-12-31,Trance,"$950,000",$0,$0,950000.0,0.0,0.0,0.0,0.0,-950000.0,-1.0,
32,2014-08-12,Jesse,"$950,000",$0,$0,950000.0,0.0,0.0,0.0,0.0,-950000.0,-1.0,
33,2015-03-03,Ask Me Anything,"$950,000",$0,$0,950000.0,0.0,0.0,0.0,0.0,-950000.0,-1.0,
34,2012-04-13,L!fe Happens,"$930,000","$30,905","$30,905",930000.0,30905.0,30905.0,0.03323118279569892,0.03323118279569892,-899095.0,-0.9667688172043011,100.0
35,2017-05-12,Lowriders,"$916,000","$6,179,955","$6,188,421",916000.0,6179955.0,6188421.0,6.7466757641921395,6.755918122270742,5272421.0,5.755918122270742,99.86319612062591
36,2014-11-21,Food Chains,"$913,000",$0,$176,913000.0,0.0,176.0,0.0,0.0001927710843373494,-912824.0,-0.9998072289156626,0.0
37,1954-07-28,On the Waterfront,"$910,000","$9,600,000","$9,600,000",910000.0,9600000.0,9600000.0,10.54945054945055,10.54945054945055,8690000.0,9.54945054945055,100.0
38,2013-07-12,Fruitvale Station,"$900,000","$16,098,998","$17,549,645",900000.0,16098998.0,17549645.0,17.887775555555557,19.499605555555554,16649645.0,18.499605555555554,91.73403792498367
39,2016-04-01,Meet the Blacks,"$900,000","$9,097,072","$9,097,072",900000.0,9097072.0,9097072.0,10.107857777777777,10.107857777777777,8197072.0,9.107857777777777,100.0
40,2008-01-25,"4 luni, 3 saptamani si 2 zile","$900,000","$1,196,321","$11,993,156",900000.0,1196321.0,11993156.0,1.3292455555555556,13.32572888888889,11093156.0,12.32572888888889,9.97503075920967
41,2011-08-26,Circumstance,"$900,000","$454,121","$958,978",900000.0,454121.0,958978.0,0.5045788888888889,1.0655311111111112,58978.0,0.06553111111111111,47.3546838405052
42,2006-08-25,The Quiet,"$900,000","$381,420","$381,420",900000.0,381420.0,381420.0,0.4238,0.4238,-518580.0,-0.5762,100.0
43,2012-04-27,The Giant Mechanical Man,"$900,000","$7,396","$7,396",900000.0,7396.0,7396.0,0.008217777777777777,0.008217777777777777,-892604.0,-0.9917822222222222,100.0
44,2013-04-05,The Brass Teapot,"$900,000","$6,997","$413,733",900000.0,6997.0,413733.0,0.007774444444444444,0.45970333333333335,-486267.0,-0.5402966666666666,1.69118731162368
45,2014-12-31,40 Weeks,"$900,000",$0,$0,900000.0,0.0,0.0,0.0,0.0,-900000.0,-1.0,
46,2015-05-05,Le bonheur d'Elza,"$900,000",$0,$0,900000.0,0.0,0.0,0.0,0.0,-900000.0,-1.0,
47,1942-08-13,Bambi,"$858,000","$102,797,000","$268,000,000",858000.0,102797000.0,268000000.0,119.81002331002331,312.35431235431236,267142000.0,311.35431235431236,38.357089552238804
48,2012-08-31,"For a Good Time, Call","$850,000","$1,251,749","$1,386,088",850000.0,1251749.0,1386088.0,1.4726458823529411,1.6306917647058823,536088.0,0.6306917647058824,90.30804681953816
49,2004-01-30,Latter Days,"$850,000","$833,118","$865,708",850000.0,833118.0,865708.0,0.9801388235294117,1.01848,15708.0,0.01848,96.23545121449727
50,2008-03-21,The Hammer,"$850,000","$442,638","$442,638",850000.0,442638.0,442638.0,0.5207505882352941,0.5207505882352941,-407362.0,-0.47924941176470587,100.0
51,2015-08-28,Windsor Drive,"$850,000","$3,256","$3,256",850000.0,3256.0,3256.0,0.0038305882352941177,0.0038305882352941177,-846744.0,-0.9961694117647059,100.0
52,2012-12-31,Snitch,"$850,000",$0,$0,850000.0,0.0,0.0,0.0,0.0,-850000.0,-1.0,
53,2008-12-31,Harrison Montgomery,"$850,000",$0,$0,850000.0,0.0,0.0,0.0,0.0,-850000.0,-1.0,
54,2012-08-03,Celeste and Jesse Forever,"$840,000","$3,103,407","$3,787,689",840000.0,3103407.0,3787689.0,3.6945321428571427,4.5091535714285715,2947689.0,3.5091535714285715,81.93405002364238
55,2002-10-25,Time Changer,"$825,000","$1,500,711","$1,500,711",825000.0,1500711.0,1500711.0,1.8190436363636364,1.8190436363636364,675711.0,0.8190436363636364,100.0
56,2009-08-11,London to Brighton,"$825,000",$0,"$610,776",825000.0,0.0,610776.0,0.0,0.7403345454545455,-214224.0,-0.25966545454545453,0.0
57,2009-12-31,Crying With Laughter,"$820,000",$0,"$16,909",820000.0,0.0,16909.0,0.0,0.020620731707317073,-803091.0,-0.979379268292683,0.0
58,1971-01-01,Billy Jack,"$800,000","$98,000,000","$98,000,000",800000.0,98000000.0,98000000.0,122.5,122.5,97200000.0,121.5,100.0
59,2011-12-30,Jodaeiye Nader az Simin,"$800,000","$7,098,492","$24,426,169",800000.0,7098492.0,24426169.0,8.873115,30.53271125,23626169.0,29.53271125,29.06101239207835
60,1996-05-10,Welcome to the Dollhouse,"$800,000","$4,198,137","$5,034,794",800000.0,4198137.0,5034794.0,5.24767125,6.2934925,4234794.0,5.2934925,83.38249787379583
61,2003-03-28,Raising Victor Vargas,"$800,000","$2,073,984","$2,900,578",800000.0,2073984.0,2900578.0,2.59248,3.6257225,2100578.0,2.6257225,71.50243847950306
